date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,3380,3395,3380,3395,75,003780
2019-09-20,2019-09-20T09:02:00+0900,3380,3395,3380,3395,0,003780
2019-09-20,2019-09-20T09:03:00+0900,3380,3395,3380,3395,0,003780
2019-09-20,2019-09-20T09:04:00+0900,3395,3395,3395,3395,1,003780
2019-09-20,2019-09-20T09:05:00+0900,3395,3395,3395,3395,0,003780
2019-09-20,2019-09-20T09:06:00+0900,3395,3395,3395,3395,0,003780
2019-09-20,2019-09-20T09:07:00+0900,3395,3395,3395,3395,0,003780
2019-09-20,2019-09-20T09:08:00+0900,3395,3395,3395,3395,0,003780
2019-09-20,2019-09-20T09:09:00+0900,3380,3380,3380,3380,314,003780
2019-09-20,2019-09-20T09:10:00+0900,3375,3375,3350,3350,589,003780
2019-09-20,2019-09-20T09:11:00+0900,3355,3355,3355,3355,25,003780
2019-09-20,2019-09-20T09:12:00+0900,3355,3355,3355,3355,0,003780
2019-09-20,2019-09-20T09:13:00+0900,3355,3355,3355,3355,0,003780
2019-09-20,2019-09-20T09:14:00+0900,3360,3375,3360,3375,27,003780
2019-09-20,2019-09-20T09:15:00+0900,3360,3375,3360,3375,0,003780
2019-09-20,2019-09-20T09:16:00+0900,3360,3375,3360,3375,0,003780
2019-09-20,2019-09-20T09:17:00+0900,3375,3375,3375,3375,1,003780
2019-09-20,2019-09-20T09:18:00+0900,3365,3365,3355,3355,1803,003780
2019-09-20,2019-09-20T09:19:00+0900,3355,3385,3355,3385,401,003780
2019-09-20,2019-09-20T09:20:00+0900,3385,3385,3385,3385,1,003780
2019-09-20,2019-09-20T09:21:00+0900,3360,3360,3360,3360,500,003780
2019-09-20,2019-09-20T09:22:00+0900,3360,3360,3360,3360,135,003780
2019-09-20,2019-09-20T09:23:00+0900,3360,3360,3360,3360,0,003780
2019-09-20,2019-09-20T09:24:00+0900,3360,3360,3360,3360,0,003780
2019-09-20,2019-09-20T09:25:00+0900,3360,3360,3360,3360,0,003780
2019-09-20,2019-09-20T09:26:00+0900,3360,3360,3360,3360,0,003780
2019-09-20,2019-09-20T09:27:00+0900,3360,3360,3360,3360,0,003780
2019-09-20,2019-09-20T09:28:00+0900,3360,3360,3360,3360,0,003780
2019-09-20,2019-09-20T09:29:00+0900,3360,3360,3360,3360,0,003780
2019-09-20,2019-09-20T09:30:00+0900,3365,3385,3365,3385,2,003780
2019-09-20,2019-09-20T09:31:00+0900,3365,3385,3365,3385,0,003780
2019-09-20,2019-09-20T09:32:00+0900,3365,3385,3365,3385,0,003780
2019-09-20,2019-09-20T09:33:00+0900,3365,3385,3365,3385,0,003780
2019-09-20,2019-09-20T09:34:00+0900,3365,3385,3365,3385,0,003780
2019-09-20,2019-09-20T09:35:00+0900,3365,3385,3365,3385,0,003780
2019-09-20,2019-09-20T09:36:00+0900,3365,3385,3365,3385,0,003780
2019-09-20,2019-09-20T09:37:00+0900,3385,3385,3385,3385,6,003780
2019-09-20,2019-09-20T09:38:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:39:00+0900,3385,3385,3385,3385,100,003780
2019-09-20,2019-09-20T09:40:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:41:00+0900,3385,3385,3385,3385,32,003780
2019-09-20,2019-09-20T09:42:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:43:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:44:00+0900,3385,3385,3385,3385,2,003780
2019-09-20,2019-09-20T09:45:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:46:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:47:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:48:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:49:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:50:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:51:00+0900,3385,3385,3385,3385,31,003780
2019-09-20,2019-09-20T09:52:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:53:00+0900,3375,3385,3365,3385,256,003780
2019-09-20,2019-09-20T09:54:00+0900,3385,3385,3385,3385,12,003780
2019-09-20,2019-09-20T09:55:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:56:00+0900,3385,3385,3385,3385,200,003780
2019-09-20,2019-09-20T09:57:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T09:58:00+0900,3385,3385,3385,3385,1,003780
2019-09-20,2019-09-20T09:59:00+0900,3380,3380,3370,3370,9,003780
2019-09-20,2019-09-20T10:00:00+0900,3380,3380,3380,3380,1,003780
2019-09-20,2019-09-20T10:01:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:02:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:03:00+0900,3380,3380,3380,3380,272,003780
2019-09-20,2019-09-20T10:04:00+0900,3370,3370,3370,3370,4,003780
2019-09-20,2019-09-20T10:05:00+0900,3370,3370,3370,3370,10,003780
2019-09-20,2019-09-20T10:06:00+0900,3370,3370,3370,3370,4,003780
2019-09-20,2019-09-20T10:07:00+0900,3380,3380,3380,3380,2,003780
2019-09-20,2019-09-20T10:08:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:09:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:10:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:11:00+0900,3370,3370,3370,3370,27,003780
2019-09-20,2019-09-20T10:12:00+0900,3370,3370,3370,3370,0,003780
2019-09-20,2019-09-20T10:13:00+0900,3370,3370,3370,3370,0,003780
2019-09-20,2019-09-20T10:14:00+0900,3370,3370,3370,3370,0,003780
2019-09-20,2019-09-20T10:15:00+0900,3370,3370,3370,3370,500,003780
2019-09-20,2019-09-20T10:16:00+0900,3380,3380,3380,3380,1,003780
2019-09-20,2019-09-20T10:17:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:18:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:19:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:20:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:21:00+0900,3370,3370,3370,3370,4,003780
2019-09-20,2019-09-20T10:22:00+0900,3370,3370,3370,3370,200,003780
2019-09-20,2019-09-20T10:23:00+0900,3380,3380,3380,3380,501,003780
2019-09-20,2019-09-20T10:24:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:25:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:26:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:27:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:28:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:29:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:30:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:31:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:32:00+0900,3385,3385,3385,3385,1,003780
2019-09-20,2019-09-20T10:33:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:34:00+0900,3365,3365,3365,3365,4,003780
2019-09-20,2019-09-20T10:35:00+0900,3385,3385,3385,3385,1,003780
2019-09-20,2019-09-20T10:36:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:37:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:38:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:39:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:40:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:41:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:42:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:43:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:44:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:45:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:46:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:47:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:48:00+0900,3385,3385,3385,3385,0,003780
2019-09-20,2019-09-20T10:49:00+0900,3370,3370,3370,3370,1,003780
2019-09-20,2019-09-20T10:50:00+0900,3370,3370,3370,3370,0,003780
2019-09-20,2019-09-20T10:51:00+0900,3370,3370,3370,3370,516,003780
2019-09-20,2019-09-20T10:52:00+0900,3380,3380,3380,3380,51,003780
2019-09-20,2019-09-20T10:53:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:54:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:55:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:56:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:57:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:58:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T10:59:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T11:00:00+0900,3380,3380,3380,3380,0,003780
2019-09-20,2019-09-20T11:01:00+0900,3380,3380,3380,3380,20,003780
2019-09-20,2019-09-20T11:02:00+0900,3365,3365,3365,3365,2326,003780
2019-09-20,2019-09-20T11:03:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:04:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:05:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:06:00+0900,3365,3365,3365,3365,1,003780
2019-09-20,2019-09-20T11:07:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:08:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:09:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:10:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:11:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:12:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:13:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:14:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:15:00+0900,3375,3375,3375,3375,5,003780
2019-09-20,2019-09-20T11:16:00+0900,3375,3375,3375,3375,200,003780
2019-09-20,2019-09-20T11:17:00+0900,3365,3365,3365,3365,178,003780
2019-09-20,2019-09-20T11:18:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:19:00+0900,3375,3375,3375,3375,3,003780
2019-09-20,2019-09-20T11:20:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:21:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:22:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:23:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:24:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:25:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:26:00+0900,3375,3375,3375,3375,2,003780
2019-09-20,2019-09-20T11:27:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:28:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:29:00+0900,3375,3375,3375,3375,30,003780
2019-09-20,2019-09-20T11:30:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:31:00+0900,3375,3375,3375,3375,10,003780
2019-09-20,2019-09-20T11:32:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:33:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:34:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:35:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:36:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:37:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:38:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:39:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:40:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:41:00+0900,3365,3365,3365,3365,221,003780
2019-09-20,2019-09-20T11:42:00+0900,3365,3365,3365,3365,250,003780
2019-09-20,2019-09-20T11:43:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:44:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:45:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:46:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:47:00+0900,3375,3375,3375,3375,40,003780
2019-09-20,2019-09-20T11:48:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:49:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:50:00+0900,3375,3375,3375,3375,0,003780
2019-09-20,2019-09-20T11:51:00+0900,3365,3365,3365,3365,2230,003780
2019-09-20,2019-09-20T11:52:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:53:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:54:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:55:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:56:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:57:00+0900,3365,3365,3365,3365,0,003780
2019-09-20,2019-09-20T11:58:00+0900,3375,3375,3375,3375,1,003780
