date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,5360,5360,5360,5360,3,078350
2019-09-20,2019-09-20T09:02:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T09:03:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T09:04:00+0900,5320,5320,5310,5310,1000,078350
2019-09-20,2019-09-20T09:05:00+0900,5320,5320,5260,5270,3038,078350
2019-09-20,2019-09-20T09:06:00+0900,5310,5380,5310,5380,272,078350
2019-09-20,2019-09-20T09:07:00+0900,5370,5370,5360,5360,576,078350
2019-09-20,2019-09-20T09:08:00+0900,5370,5370,5370,5370,30,078350
2019-09-20,2019-09-20T09:09:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T09:10:00+0900,5370,5370,5370,5370,1,078350
2019-09-20,2019-09-20T09:11:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T09:12:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T09:13:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T09:14:00+0900,5370,5370,5370,5370,30,078350
2019-09-20,2019-09-20T09:15:00+0900,5380,5380,5380,5380,404,078350
2019-09-20,2019-09-20T09:16:00+0900,5390,5410,5390,5410,1226,078350
2019-09-20,2019-09-20T09:17:00+0900,5420,5450,5420,5450,214,078350
2019-09-20,2019-09-20T09:18:00+0900,5440,5440,5440,5440,146,078350
2019-09-20,2019-09-20T09:19:00+0900,5440,5440,5440,5440,0,078350
2019-09-20,2019-09-20T09:20:00+0900,5440,5440,5440,5440,0,078350
2019-09-20,2019-09-20T09:21:00+0900,5440,5440,5440,5440,0,078350
2019-09-20,2019-09-20T09:22:00+0900,5380,5380,5380,5380,10,078350
2019-09-20,2019-09-20T09:23:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:24:00+0900,5380,5380,5380,5380,22,078350
2019-09-20,2019-09-20T09:25:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:26:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:27:00+0900,5380,5380,5380,5380,18,078350
2019-09-20,2019-09-20T09:28:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:29:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:30:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:31:00+0900,5380,5380,5380,5380,328,078350
2019-09-20,2019-09-20T09:32:00+0900,5380,5380,5380,5380,10,078350
2019-09-20,2019-09-20T09:33:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:34:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:35:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:36:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:37:00+0900,5380,5380,5380,5380,103,078350
2019-09-20,2019-09-20T09:38:00+0900,5380,5380,5380,5380,10,078350
2019-09-20,2019-09-20T09:39:00+0900,5380,5380,5380,5380,116,078350
2019-09-20,2019-09-20T09:40:00+0900,5380,5380,5380,5380,10,078350
2019-09-20,2019-09-20T09:41:00+0900,5380,5380,5380,5380,1091,078350
2019-09-20,2019-09-20T09:42:00+0900,5380,5380,5380,5380,1,078350
2019-09-20,2019-09-20T09:43:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:44:00+0900,5380,5380,5380,5380,483,078350
2019-09-20,2019-09-20T09:45:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:46:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:47:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:48:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T09:49:00+0900,5360,5360,5350,5350,3952,078350
2019-09-20,2019-09-20T09:50:00+0900,5360,5360,5350,5350,0,078350
2019-09-20,2019-09-20T09:51:00+0900,5360,5360,5350,5350,0,078350
2019-09-20,2019-09-20T09:52:00+0900,5360,5360,5350,5350,0,078350
2019-09-20,2019-09-20T09:53:00+0900,5360,5360,5350,5350,0,078350
2019-09-20,2019-09-20T09:54:00+0900,5360,5360,5350,5350,0,078350
2019-09-20,2019-09-20T09:55:00+0900,5360,5360,5350,5350,0,078350
2019-09-20,2019-09-20T09:56:00+0900,5360,5360,5350,5350,0,078350
2019-09-20,2019-09-20T09:57:00+0900,5380,5380,5380,5380,221,078350
2019-09-20,2019-09-20T09:58:00+0900,5380,5380,5380,5380,20,078350
2019-09-20,2019-09-20T09:59:00+0900,5380,5400,5340,5400,10348,078350
2019-09-20,2019-09-20T10:00:00+0900,5380,5400,5340,5400,0,078350
2019-09-20,2019-09-20T10:01:00+0900,5380,5400,5340,5400,0,078350
2019-09-20,2019-09-20T10:02:00+0900,5380,5400,5340,5400,0,078350
2019-09-20,2019-09-20T10:03:00+0900,5380,5400,5340,5400,0,078350
2019-09-20,2019-09-20T10:04:00+0900,5390,5390,5390,5390,37,078350
2019-09-20,2019-09-20T10:05:00+0900,5400,5400,5400,5400,58,078350
2019-09-20,2019-09-20T10:06:00+0900,5400,5400,5400,5400,0,078350
2019-09-20,2019-09-20T10:07:00+0900,5400,5400,5400,5400,0,078350
2019-09-20,2019-09-20T10:08:00+0900,5400,5400,5400,5400,0,078350
2019-09-20,2019-09-20T10:09:00+0900,5400,5400,5400,5400,0,078350
2019-09-20,2019-09-20T10:10:00+0900,5380,5380,5380,5380,500,078350
2019-09-20,2019-09-20T10:11:00+0900,5370,5370,5370,5370,10,078350
2019-09-20,2019-09-20T10:12:00+0900,5370,5370,5370,5370,10,078350
2019-09-20,2019-09-20T10:13:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:14:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:15:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:16:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:17:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:18:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:19:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:20:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:21:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:22:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:23:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:24:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:25:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:26:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:27:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:28:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:29:00+0900,5370,5370,5340,5340,1162,078350
2019-09-20,2019-09-20T10:30:00+0900,5370,5370,5340,5340,0,078350
2019-09-20,2019-09-20T10:31:00+0900,5370,5370,5340,5340,0,078350
2019-09-20,2019-09-20T10:32:00+0900,5340,5390,5330,5390,10525,078350
2019-09-20,2019-09-20T10:33:00+0900,5340,5390,5330,5390,0,078350
2019-09-20,2019-09-20T10:34:00+0900,5340,5390,5330,5390,0,078350
2019-09-20,2019-09-20T10:35:00+0900,5340,5390,5330,5390,0,078350
2019-09-20,2019-09-20T10:36:00+0900,5340,5390,5330,5390,0,078350
2019-09-20,2019-09-20T10:37:00+0900,5340,5390,5330,5390,0,078350
2019-09-20,2019-09-20T10:38:00+0900,5350,5350,5350,5350,1,078350
2019-09-20,2019-09-20T10:39:00+0900,5350,5350,5350,5350,0,078350
2019-09-20,2019-09-20T10:40:00+0900,5370,5370,5360,5360,133,078350
2019-09-20,2019-09-20T10:41:00+0900,5370,5370,5360,5360,0,078350
2019-09-20,2019-09-20T10:42:00+0900,5360,5360,5360,5360,128,078350
2019-09-20,2019-09-20T10:43:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T10:44:00+0900,5370,5370,5370,5370,17,078350
2019-09-20,2019-09-20T10:45:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:46:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:47:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:48:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:49:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:50:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:51:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:52:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:53:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:54:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:55:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:56:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:57:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:58:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T10:59:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:00:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:01:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:02:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:03:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:04:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:05:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:06:00+0900,5370,5370,5370,5370,6,078350
2019-09-20,2019-09-20T11:07:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:08:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:09:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:10:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:11:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:12:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:13:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:14:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:15:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:16:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:17:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:18:00+0900,5370,5370,5370,5370,1,078350
2019-09-20,2019-09-20T11:19:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:20:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:21:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:22:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:23:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:24:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:25:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:26:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:27:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:28:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:29:00+0900,5370,5370,5370,5370,0,078350
2019-09-20,2019-09-20T11:30:00+0900,5370,5370,5360,5360,2366,078350
2019-09-20,2019-09-20T11:31:00+0900,5370,5370,5360,5360,0,078350
2019-09-20,2019-09-20T11:32:00+0900,5370,5370,5360,5360,0,078350
2019-09-20,2019-09-20T11:33:00+0900,5370,5370,5360,5360,0,078350
2019-09-20,2019-09-20T11:34:00+0900,5370,5370,5360,5360,0,078350
2019-09-20,2019-09-20T11:35:00+0900,5360,5360,5360,5360,100,078350
2019-09-20,2019-09-20T11:36:00+0900,5360,5360,5360,5360,1,078350
2019-09-20,2019-09-20T11:37:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:38:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:39:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:40:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:41:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:42:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:43:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:44:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:45:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:46:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:47:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:48:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:49:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:50:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:51:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:52:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:53:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:54:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:55:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:56:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:57:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:58:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T11:59:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T12:00:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T12:01:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T12:02:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T12:03:00+0900,5360,5360,5360,5360,0,078350
2019-09-20,2019-09-20T12:04:00+0900,5370,5370,5370,5370,63,078350
2019-09-20,2019-09-20T12:05:00+0900,5380,5380,5380,5380,40,078350
2019-09-20,2019-09-20T12:06:00+0900,5380,5380,5380,5380,182,078350
2019-09-20,2019-09-20T12:07:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T12:08:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T12:09:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T12:10:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T12:11:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T12:12:00+0900,5380,5380,5380,5380,0,078350
2019-09-20,2019-09-20T12:13:00+0900,5380,5380,5380,5380,0,078350
